"","taxon","gene","effect.size","p.value","std.err","df","q.value"
"50992","Lachnospiraceae","UniRef50_UPI001BCEF06F",-0.105962612253875,0.323072782701571,NA,NA,0.746941403973617
"50993","Lachnospiraceae","UniRef50_A0A7C6TXS6",-0.352468895654525,0.323015001925544,NA,NA,0.746941403973617
"50994","Lachnospiraceae","UniRef50_Q8A753",-0.134041744486533,0.323303796944808,NA,NA,0.747198971333413
"50995","Lachnospiraceae","UniRef50_A0A1C5Y1L4",0.143191115215083,0.323267934684478,NA,NA,0.747198971333413
"50996","Lachnospiraceae","UniRef50_U2PBL0",-0.454377118949048,0.323409231878011,NA,NA,0.747295765038584
"50997","Lachnospiraceae","UniRef50_A0A3D5TBK4",0.347030223718525,0.323465303131796,NA,NA,0.747295765038584
"50998","Lachnospiraceae","UniRef50_K1T7A0",0.354542788645778,0.324332659750258,NA,NA,0.747320965194241
"50999","Lachnospiraceae","UniRef50_A0A349PS27",0.3101663009095,0.324792127501579,NA,NA,0.747320965194241
"51000","Lachnospiraceae","UniRef50_A0A3C2BAV5",0.323611735067531,0.324564001322729,NA,NA,0.747320965194241
"51001","Lachnospiraceae","UniRef50_A0A564SX95",-0.21140060116848,0.324031870686655,NA,NA,0.747320965194241
"51002","Lachnospiraceae","UniRef50_A0A351XMZ0",-0.444234229125817,0.324364806681825,NA,NA,0.747320965194241
"51003","Lachnospiraceae","UniRef50_R9JU57",0.176170220385453,0.324395577274579,NA,NA,0.747320965194241
"51004","Lachnospiraceae","UniRef50_UPI00200C13FB",-0.178069626050617,0.324758319452597,NA,NA,0.747320965194241
"51005","Lachnospiraceae","UniRef50_A0A174E6S6",-0.0632359560379879,0.323895533197752,NA,NA,0.747320965194241
"51006","Lachnospiraceae","UniRef50_R6WNZ4",0.0719326924692061,0.324091837604839,NA,NA,0.747320965194241
"51007","Lachnospiraceae","UniRef50_A7B5L1",-0.278355122982543,0.324761778143371,NA,NA,0.747320965194241
"51008","Lachnospiraceae","UniRef50_A0A7U9XKK5",-0.3278602941981,0.324555479962091,NA,NA,0.747320965194241
"51009","Lachnospiraceae","UniRef50_R6YWW8",0.295486108372061,0.324592183648869,NA,NA,0.747320965194241
"51010","Lachnospiraceae","UniRef50_A0A174JXG2",0.43586706933165,0.324215733363324,NA,NA,0.747320965194241
"51011","Lachnospiraceae","UniRef50_A0A9D2R4F9",0.333945533444443,0.324234201579364,NA,NA,0.747320965194241
"51012","Lachnospiraceae","UniRef50_A0A9D2RW57",0.168964200952667,0.323711290199723,NA,NA,0.747320965194241
"51013","Lachnospiraceae","UniRef50_A0A971C7G5",-0.252541582209613,0.324744414043537,NA,NA,0.747320965194241
"51014","Lachnospiraceae","UniRef50_UPI0020935F84",-0.22880869428015,0.324133551035946,NA,NA,0.747320965194241
"51015","Lachnospiraceae","UniRef50_A0A351URD6",-0.264469590617743,0.324455383349216,NA,NA,0.747320965194241
"51016","Lachnospiraceae","UniRef50_UPI00210DA1FD",-0.124460409701966,0.32439840868688,NA,NA,0.747320965194241
"51017","Lachnospiraceae","UniRef50_A0A6N2USK3",0.100411514426412,0.324151509730292,NA,NA,0.747320965194241
"51018","Lachnospiraceae","UniRef50_R5ZHH9",-0.15179645437356,0.324653472364062,NA,NA,0.747320965194241
"51019","Lachnospiraceae","UniRef50_A0A174ELH7",-0.281076502450933,0.323950167524535,NA,NA,0.747320965194241
"51020","Lachnospiraceae","UniRef50_A0A1E3A1A4",-0.327417397273538,0.324901396204041,NA,NA,0.747434734703238
"51021","Lachnospiraceae","UniRef50_A0A7U9SLQ4",-0.205309185461919,0.325064464715237,NA,NA,0.747672205845393
"51022","Lachnospiraceae","UniRef50_A0A9D2GA15",-0.509849659800147,0.325238373568583,NA,NA,0.747934518565411
"51023","Lachnospiraceae","UniRef50_A0A417S7U7",-0.368736878316052,0.325417829620021,NA,NA,0.748209489008566
"51024","Lachnospiraceae","UniRef50_E6U9H2",0.339758540255335,0.32579221253127,NA,NA,0.748519290799134
"51025","Lachnospiraceae","UniRef50_A0A088BZN0",0.30013537235604,0.325742614651223,NA,NA,0.748519290799134
"51026","Lachnospiraceae","UniRef50_R5HYK5",-0.191948172697689,0.325669694901727,NA,NA,0.748519290799134
"51027","Lachnospiraceae","UniRef50_A0A6N3ED15",-0.309509438967106,0.325740381922833,NA,NA,0.748519290799134
"51028","Lachnospiraceae","UniRef50_A0A7C2N4T5",0.36005788299872,0.325900639304652,NA,NA,0.748579097744524
"51029","Lachnospiraceae","UniRef50_UPI00242AE386",0.13129962810246,0.325938073613751,NA,NA,0.748579097744524
"51030","Lachnospiraceae","UniRef50_A0A943CPV4",-0.25086348198627,0.326282616824193,NA,NA,0.749074589895415
"51031","Lachnospiraceae","UniRef50_R5NXU9",0.308535142771302,0.326302061132038,NA,NA,0.749074589895415
"51032","Lachnospiraceae","UniRef50_B2UR83",0.20594427904069,0.326453589081202,NA,NA,0.749074589895415
"51033","Lachnospiraceae","UniRef50_A0A174IC64",0.110642821767153,0.326344368253008,NA,NA,0.749074589895415
"51034","Lachnospiraceae","UniRef50_B0NE75",0.379462374190663,0.3264279282547,NA,NA,0.749074589895415
"51035","Lachnospiraceae","UniRef50_A0A9D2LUU6",-0.192934083271949,0.326667687678271,NA,NA,0.749290635184932
"51036","Lachnospiraceae","UniRef50_A0A3E4LJA4",-0.205890318610335,0.326619632743547,NA,NA,0.749290635184932
"51037","Lachnospiraceae","UniRef50_A0A1C7GP64",0.437081489528863,0.326753136757909,NA,NA,0.749349062161034
"51038","Lachnospiraceae","UniRef50_UPI00210D4935",-0.25059103894454,0.326831989889862,NA,NA,0.749392343858312
"51039","Lachnospiraceae","UniRef50_C4Z7G9",-0.191366873717388,0.32723754148515,NA,NA,0.749844051455552
"51040","Lachnospiraceae","UniRef50_A0A1V8RCP6",-0.202663387146941,0.327269058154884,NA,NA,0.749844051455552
"51041","Lachnospiraceae","UniRef50_K1U7F9",-0.273916224300287,0.327100458050968,NA,NA,0.749844051455552
"51042","Lachnospiraceae","UniRef50_D4MXM2",-0.514655257187501,0.327269033808768,NA,NA,0.749844051455552
"51043","Lachnospiraceae","UniRef50_J9GAE2",0.263666911726222,0.327460268839091,NA,NA,0.750007075870872
"51044","Lachnospiraceae","UniRef50_D4KJJ8",-0.529057278981986,0.327418648576893,NA,NA,0.750007075870872
"51045","Lachnospiraceae","UniRef50_C4ZCU2",0.178347469528574,0.327721604599827,NA,NA,0.7500574905409
"51046","Lachnospiraceae","UniRef50_R9N8W2",-0.223164478333558,0.327567392634781,NA,NA,0.7500574905409
"51047","Lachnospiraceae","UniRef50_A0A3D2G3T0",0.427899978182248,0.327722414027755,NA,NA,0.7500574905409
"51048","Lachnospiraceae","UniRef50_R6F9I5",0.254380786470011,0.327708569448295,NA,NA,0.7500574905409
"51049","Lachnospiraceae","UniRef50_A0A1C7GD93",-0.28374310282183,0.327841969865447,NA,NA,0.750193694413718
"51050","Lachnospiraceae","UniRef50_UPI0023AEEE3D",-0.00709279232215033,0.328202922809234,NA,NA,0.750882131034348
"51051","Lachnospiraceae","UniRef50_A0A7U9T2G9",0.277451150055184,0.328266228515009,NA,NA,0.750889465226387
"51052","Lachnospiraceae","UniRef50_A0A564W478",-0.238528190764521,0.328570975688645,NA,NA,0.751281653289958
"51053","Lachnospiraceae","UniRef50_A0A173YJ82",-0.227609819439972,0.328618075494607,NA,NA,0.751281653289958
"51054","Lachnospiraceae","UniRef50_A0A929TMB5",0.627061914468539,0.328520654462952,NA,NA,0.751281653289958
"51055","Lachnospiraceae","UniRef50_A8RIU0",0.359665233325458,0.328889888526238,NA,NA,0.751627998398905
"51056","Lachnospiraceae","UniRef50_UPI001EE03720",-0.265538141127181,0.3288734604286,NA,NA,0.751627998398905
"51057","Lachnospiraceae","UniRef50_G5IIY9",0.224204675922878,0.329085775563681,NA,NA,0.751938127266392
"51058","Lachnospiraceae","UniRef50_E2SGV2",0.466105864601413,0.329297811920465,NA,NA,0.752039440132241
"51059","Lachnospiraceae","UniRef50_A0A7U9RAF5",-0.142797555585316,0.329310691288898,NA,NA,0.752039440132241
"51060","Lachnospiraceae","UniRef50_G2T2U8",-0.529057278981986,0.329253725987075,NA,NA,0.752039440132241
"51061","Lachnospiraceae","UniRef50_A0A0M6WXR7",0.40641238435894,0.329840967007582,NA,NA,0.752273759563188
"51062","Lachnospiraceae","UniRef50_A0A3G9JVM8",0.295066263422264,0.329932650854974,NA,NA,0.752273759563188
"51063","Lachnospiraceae","UniRef50_A0A173ZZD1",-0.142515312512439,0.330320381909157,NA,NA,0.752273759563188
"51064","Lachnospiraceae","UniRef50_A0A9D1A7C2",0.195261180174543,0.329521461041905,NA,NA,0.752273759563188
"51065","Lachnospiraceae","UniRef50_A0A2K4ZQW2",-0.238006475276295,0.329992525089913,NA,NA,0.752273759563188
"51066","Lachnospiraceae","UniRef50_J9C0Y0",-0.438591320055663,0.330216728799346,NA,NA,0.752273759563188
"51067","Lachnospiraceae","UniRef50_UPI0018A903CB",0.449255330042162,0.329979495118085,NA,NA,0.752273759563188
"51068","Lachnospiraceae","UniRef50_A0A3B8S1S1",-0.248251825796848,0.330291731302628,NA,NA,0.752273759563188
"51069","Lachnospiraceae","UniRef50_C5ES15",0.268651795458216,0.330341918507893,NA,NA,0.752273759563188
"51070","Lachnospiraceae","UniRef50_UPI001D120695",-0.338564227738262,0.329973811057897,NA,NA,0.752273759563188
"51071","Lachnospiraceae","UniRef50_A0A417CZJ1",-0.395112353097506,0.330376670299601,NA,NA,0.752273759563188
"51072","Lachnospiraceae","UniRef50_A0A1C5WNQ4",-0.0992962587711932,0.329797834061035,NA,NA,0.752273759563188
"51073","Lachnospiraceae","UniRef50_A0A8T7L726",-0.273955260945891,0.329617388269141,NA,NA,0.752273759563188
"51074","Lachnospiraceae","UniRef50_A0A3D4EGL6",-0.231161468661219,0.330298297869333,NA,NA,0.752273759563188
"51075","Lachnospiraceae","UniRef50_D4MYR8",-0.344231927716375,0.330265903343003,NA,NA,0.752273759563188
"51076","Lachnospiraceae","UniRef50_B1C499",0.314172736815791,0.329953447410842,NA,NA,0.752273759563188
"51077","Lachnospiraceae","UniRef50_A0A645FL45",-0.211542447975267,0.330483509104947,NA,NA,0.752317020145606
"51078","Lachnospiraceae","UniRef50_A0A1C6CNR4",-0.28239847964892,0.330516097613193,NA,NA,0.752317020145606
"51079","Lachnospiraceae","UniRef50_C4V5U2",-0.314227404955136,0.330634769697271,NA,NA,0.752388018700718
"51080","Lachnospiraceae","UniRef50_A0A3A9B143",-0.360973155549074,0.330667729364947,NA,NA,0.752388018700718
"51081","Lachnospiraceae","UniRef50_A0A414KAL1",-0.183702229693699,0.330781333975247,NA,NA,0.752509192279051
"51082","Lachnospiraceae","UniRef50_A0A0D7X354",0.40367952937616,0.330841443347913,NA,NA,0.752509192279051
"51083","Lachnospiraceae","UniRef50_UPI00195F6F16",-0.208015036749499,0.330999566818253,NA,NA,0.752709770437704
"51084","Lachnospiraceae","UniRef50_A0A352MU98",0.399106074520088,0.331050119141602,NA,NA,0.752709770437704
"51085","Lachnospiraceae","UniRef50_V2Z6N5",0.233829280295688,0.331331536572191,NA,NA,0.752790746119863
"51086","Lachnospiraceae","UniRef50_UPI0022E5B69D",0.282363030228998,0.331148730666629,NA,NA,0.752790746119863
"51087","Lachnospiraceae","UniRef50_A0A358LHE6",0.243451612717231,0.331350519270014,NA,NA,0.752790746119863
"51088","Lachnospiraceae","UniRef50_W1V7R6",-0.169266539422614,0.331383304014081,NA,NA,0.752790746119863
"51089","Lachnospiraceae","UniRef50_A0A376MQ74",-0.254649987111517,0.331386994049883,NA,NA,0.752790746119863
"51090","Lachnospiraceae","UniRef50_UPI001CBD312E",0.28077823249655,0.331750398087925,NA,NA,0.753024344707589
"51091","Lachnospiraceae","UniRef50_A0A3D1FL02",-0.209529755500855,0.331813728333105,NA,NA,0.753024344707589
"51092","Lachnospiraceae","UniRef50_A0A380DUA6",-0.179525798453362,0.331717932370443,NA,NA,0.753024344707589
"51093","Lachnospiraceae","UniRef50_R5IZH9",0.278841613454678,0.332608081364032,NA,NA,0.753024344707589
"51094","Lachnospiraceae","UniRef50_A0A174C4G6",0.137502530953464,0.33188165798869,NA,NA,0.753024344707589
"51095","Lachnospiraceae","UniRef50_K1TW93",-0.188514281641514,0.332039048105834,NA,NA,0.753024344707589
"51096","Lachnospiraceae","UniRef50_UPI0012E2A345",-0.35938838370279,0.332513838746551,NA,NA,0.753024344707589
"51097","Lachnospiraceae","UniRef50_C0FXP4",-0.529057278981986,0.332400562309148,NA,NA,0.753024344707589
"51098","Lachnospiraceae","UniRef50_UPI0022E901AA",0.42531298529751,0.332182859684712,NA,NA,0.753024344707589
"51099","Lachnospiraceae","UniRef50_W0U989",-0.485921766926744,0.332678984885229,NA,NA,0.753024344707589
"51100","Lachnospiraceae","UniRef50_A0A174SLL7",-0.229963889083287,0.332695244340155,NA,NA,0.753024344707589
"51101","Lachnospiraceae","UniRef50_G5GJS4",-0.302991093795651,0.332674944067599,NA,NA,0.753024344707589
"51102","Lachnospiraceae","UniRef50_A0A3D3RGR7",0.106316413466831,0.332291840100051,NA,NA,0.753024344707589
"51103","Lachnospiraceae","UniRef50_A0A7X2T0X8",0.418497092844792,0.331678125701772,NA,NA,0.753024344707589
"51104","Lachnospiraceae","UniRef50_UPI0023F4A00F",-0.12657640984151,0.332653027175402,NA,NA,0.753024344707589
"51105","Lachnospiraceae","UniRef50_C4Z090",-0.37591317378614,0.332543584440813,NA,NA,0.753024344707589
"51106","Lachnospiraceae","UniRef50_A0A416CRE3",0.386364173506004,0.331790620389997,NA,NA,0.753024344707589
"51107","Lachnospiraceae","UniRef50_A0A564U1A7",-0.0806819632282139,0.33200924878581,NA,NA,0.753024344707589
"51108","Lachnospiraceae","UniRef50_A0A3R6RIR8",-0.402410298615424,0.332257348311613,NA,NA,0.753024344707589
"51109","Lachnospiraceae","UniRef50_A0A9E1V9V8",0.339758540255335,0.332152580943087,NA,NA,0.753024344707589
"51110","Lachnospiraceae","UniRef50_C0B8Q2",0.246892586247556,0.332838964939338,NA,NA,0.753041105142908
"51111","Lachnospiraceae","UniRef50_C0D0I7",-0.176680917462079,0.332915208803596,NA,NA,0.753041105142908
"51112","Lachnospiraceae","UniRef50_U2DK77",0.261352267852286,0.332924498143911,NA,NA,0.753041105142908
"51113","Lachnospiraceae","UniRef50_A0A939VVI5",-0.112938794238823,0.33294373817908,NA,NA,0.753041105142908
"51114","Lachnospiraceae","UniRef50_UPI001C028FAD",-0.223849128113184,0.333064333288554,NA,NA,0.753177516761484
"51115","Lachnospiraceae","UniRef50_A0A174ZGP7",-0.275269286581729,0.333268734686609,NA,NA,0.753403733165944
"51116","Lachnospiraceae","UniRef50_A0A373V703",-0.262321824969785,0.333405573929447,NA,NA,0.753403733165944
"51117","Lachnospiraceae","UniRef50_W3AMZ1",-0.547264673866887,0.333356215499114,NA,NA,0.753403733165944
"51118","Lachnospiraceae","UniRef50_A0A373CFH8",0.272109972346874,0.333363193948858,NA,NA,0.753403733165944
"51119","Lachnospiraceae","UniRef50_R6DF87",-0.516818907633555,0.334015955005178,NA,NA,0.754646535593977
"51120","Lachnospiraceae","UniRef50_R8VUH4",0.333945533444443,0.334872379534396,NA,NA,0.754762984139095
"51121","Lachnospiraceae","UniRef50_B7APQ0",0.281839637638099,0.335537093011869,NA,NA,0.754762984139095
"51122","Lachnospiraceae","UniRef50_A0A351TG63",-0.324716216302784,0.335533422651495,NA,NA,0.754762984139095
"51123","Lachnospiraceae","UniRef50_A0A944FW74",0.367516623019348,0.335514764210207,NA,NA,0.754762984139095
"51124","Lachnospiraceae","UniRef50_H3KEA5",0.162061041921896,0.335169610646094,NA,NA,0.754762984139095
"51125","Lachnospiraceae","UniRef50_A0A355S2A3",-0.206977869247671,0.335201259573011,NA,NA,0.754762984139095
"51126","Lachnospiraceae","UniRef50_A0A9D1EHH1",0.388315373259316,0.334960829132127,NA,NA,0.754762984139095
"51127","Lachnospiraceae","UniRef50_A0A416PVC5",0.182274042724866,0.335400467857463,NA,NA,0.754762984139095
"51128","Lachnospiraceae","UniRef50_A0A1Q6KNX4",-0.366201846795186,0.334616718103211,NA,NA,0.754762984139095
"51129","Lachnospiraceae","UniRef50_UPI0023AF6343",0.426233150807539,0.335485658468322,NA,NA,0.754762984139095
"51130","Lachnospiraceae","UniRef50_A0A3E2X398",-0.230475569313251,0.334931543361949,NA,NA,0.754762984139095
"51131","Lachnospiraceae","UniRef50_R5IRT9",0.160279007815318,0.335225673016446,NA,NA,0.754762984139095
"51132","Lachnospiraceae","UniRef50_UPI0023B0DAE9",-0.0539997063134006,0.335008291092188,NA,NA,0.754762984139095
"51133","Lachnospiraceae","UniRef50_J9FBW3",-0.27569948204873,0.334609345464285,NA,NA,0.754762984139095
"51134","Lachnospiraceae","UniRef50_H1CK72",0.156857576411682,0.335375036456244,NA,NA,0.754762984139095
"51135","Lachnospiraceae","UniRef50_A0A351URZ4",0.256829568869628,0.334826580144231,NA,NA,0.754762984139095
"51136","Lachnospiraceae","UniRef50_Q4PJ01",0.213930332264028,0.334574148517081,NA,NA,0.754762984139095
"51137","Lachnospiraceae","UniRef50_A0A4R2K9E5",0.497520728119309,0.335188821775889,NA,NA,0.754762984139095
"51138","Lachnospiraceae","UniRef50_A0A7U9SFP6",0.396604618828732,0.3355777474702,NA,NA,0.754762984139095
"51139","Lachnospiraceae","UniRef50_UPI0023F22DA4",0.170065549574719,0.335447450019704,NA,NA,0.754762984139095
"51140","Lachnospiraceae","UniRef50_UPI00210A9D56",-0.392961185212925,0.334864845392609,NA,NA,0.754762984139095
"51141","Lachnospiraceae","UniRef50_R6BEW3",-0.181672084723527,0.3345552066325,NA,NA,0.754762984139095
"51142","Lachnospiraceae","UniRef50_A0A413Q4T7",-0.464633395859253,0.334782467797822,NA,NA,0.754762984139095
"51143","Lachnospiraceae","UniRef50_UPI0023AF3DB6",0.361815158440238,0.334379922026494,NA,NA,0.754762984139095
"51144","Lachnospiraceae","UniRef50_D4LV67",-0.227722371757131,0.335450163975991,NA,NA,0.754762984139095
"51145","Lachnospiraceae","UniRef50_A0A369LAN2",-0.0670288917065812,0.335692588872575,NA,NA,0.754885386136421
"51146","Lachnospiraceae","UniRef50_A0A6N3GTQ1",-0.119196559106114,0.335831031002825,NA,NA,0.754987812176121
"51147","Lachnospiraceae","UniRef50_A0A9D2L9N9",-0.360695186602289,0.335923038751123,NA,NA,0.754987812176121
"51148","Lachnospiraceae","UniRef50_A0A1C6CQF3",0.0333013767365436,0.336018824673429,NA,NA,0.754987812176121
"51149","Lachnospiraceae","UniRef50_A0A3C0RUK6",-0.102915873471734,0.336040277213975,NA,NA,0.754987812176121
"51150","Lachnospiraceae","UniRef50_UPI000A573997",0.208563262816042,0.335907175888715,NA,NA,0.754987812176121
"51151","Lachnospiraceae","UniRef50_UPI0021F786C6",-0.0733287895871631,0.336344112173484,NA,NA,0.755398766402213
"51152","Lachnospiraceae","UniRef50_A0A1Y3T8Z0",0.426233150807539,0.336290855383161,NA,NA,0.755398766402213
"51153","Lachnospiraceae","UniRef50_UPI001D0860C6",0.315904991891628,0.336609920310978,NA,NA,0.755460177244947
"51154","Lachnospiraceae","UniRef50_A0A355W3F2",0.35291883769647,0.336673784768678,NA,NA,0.755460177244947
"51155","Lachnospiraceae","UniRef50_A0A7G9GHI0",0.290923501032377,0.336518493730536,NA,NA,0.755460177244947
"51156","Lachnospiraceae","UniRef50_A9KL72",-0.138259265262931,0.336504553131828,NA,NA,0.755460177244947
"51157","Lachnospiraceae","UniRef50_UPI001FACE237",0.257056167687151,0.336623578980702,NA,NA,0.755460177244947
"51158","Lachnospiraceae","UniRef50_B2UQ06",0.179719644811469,0.33683646277901,NA,NA,0.755548332834699
"51159","Lachnospiraceae","UniRef50_K1TWM1",0.158444301476984,0.336799189850878,NA,NA,0.755548332834699
"51160","Lachnospiraceae","UniRef50_K1SL49",-0.529057278981986,0.336894490333129,NA,NA,0.755548332834699
"51161","Lachnospiraceae","UniRef50_UPI0020BE6B2D",0.44654037047647,0.336997299865274,NA,NA,0.755643263552896
"51162","Lachnospiraceae","UniRef50_A0A645H2P9",-0.180167451650085,0.337179177359106,NA,NA,0.755706848350901
"51163","Lachnospiraceae","UniRef50_A6BJK6",-0.331636833340297,0.33732808494101,NA,NA,0.755706848350901
"51164","Lachnospiraceae","UniRef50_A0A060C3D5",0.28871550344944,0.3372813115014,NA,NA,0.755706848350901
"51165","Lachnospiraceae","UniRef50_A0A9D1D4W4",-0.200278755612828,0.337176815126442,NA,NA,0.755706848350901
"51166","Lachnospiraceae","UniRef50_A0A413JKN5",0.240254303344251,0.337231799075097,NA,NA,0.755706848350901
"51167","Lachnospiraceae","UniRef50_A0A6N2T558",-0.613895925350656,0.337697805833444,NA,NA,0.756399495532996
"51168","Lachnospiraceae","UniRef50_D4L2C4",-0.529057278981986,0.33784107275793,NA,NA,0.756573210713004
"51169","Lachnospiraceae","UniRef50_R6TRS0",-0.341448395614457,0.337896471568638,NA,NA,0.756573210713004
"51170","Lachnospiraceae","UniRef50_A0A351F726",0.166352888190637,0.338015259174976,NA,NA,0.756703574293523
"51171","Lachnospiraceae","UniRef50_A0A350X351",-0.438712299518987,0.338411593514075,NA,NA,0.757089160204204
"51172","Lachnospiraceae","UniRef50_A0A3D4MWH7",-0.184097954034932,0.338429883123137,NA,NA,0.757089160204204
"51173","Lachnospiraceae","UniRef50_A0A396QTE9",0.254083621353561,0.338281681611147,NA,NA,0.757089160204204
"51174","Lachnospiraceae","UniRef50_A0A927Z9V1",0.220606140978734,0.338359865759907,NA,NA,0.757089160204204
"51175","Lachnospiraceae","UniRef50_UPI00232D918C",-0.230353956202105,0.338530755374902,NA,NA,0.757179244119947
"51176","Lachnospiraceae","UniRef50_UPI001FC8B24C",0.187645519394862,0.338663967809472,NA,NA,0.75734161693423
